rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1514460497840131431,,909,,1514460497,838583124,"""base_link""",,0,1,19.1332769,72.9179768,-6.48333272944,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
1514460498343861929,,910,,1514460498,342173969,"""base_link""",,0,1,19.1332792,72.9179741,-6.27331022148,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
1514460498843415051,,911,,1514460498,841798326,"""base_link""",,0,1,19.133281,72.9179722,-6.05329364708,"[4.409999599456796, 0.0, 0.0, 0.0, 4.409999599456796, 0.0, 0.0, 0.0, 17.639998397827185]",1
1514460499350172580,,912,,1514460499,349070053,"""base_link""",,0,1,19.1332835,72.9179694,-5.7532698403,"[4.409999599456796, 0.0, 0.0, 0.0, 4.409999599456796, 0.0, 0.0, 0.0, 17.639998397827185]",1
1514460499846296116,,913,,1514460499,844449997,"""base_link""",,0,1,19.1332855,72.917967,-5.61325001352,"[1.3224999451637274, 0.0, 0.0, 0.0, 1.3224999451637274, 0.0, 0.0, 0.0, 5.2899997806549095]",1
1514460500345253222,,914,,1514460500,343928682,"""base_link""",,0,1,19.1332891,72.9179629,-5.38321539988,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460500845157754,,915,,1514460500,843545264,"""base_link""",,0,1,19.1332907,72.917961,-5.28319963624,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460501348418974,,916,,1514460501,346764787,"""base_link""",,0,1,19.1332937,72.9179574,-4.99316989636,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460501848201723,,917,,1514460501,846412428,"""base_link""",,0,1,19.1332961,72.9179544,-4.74314551849,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460502349094696,,918,,1514460502,346077122,"""base_link""",,0,1,19.1332994,72.91795,-4.42311065601,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460502848686521,,919,,1514460502,844991715,"""base_link""",,0,1,19.1333013,72.9179475,-4.24309074653,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460503349985838,,920,,1514460503,348592478,"""base_link""",,0,1,19.133304,72.9179437,-4.00306124614,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460503849172701,,921,,1514460503,847895951,"""base_link""",,0,1,19.1333056,72.9179413,-3.89304304096,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460504353032808,,922,,1514460504,351519152,"""base_link""",,0,1,19.1333074,72.9179384,-3.74302158344,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460504852312740,,923,,1514460504,850724275,"""base_link""",,0,1,19.1333087,72.9179364,-3.60300654763,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460505351729310,,924,,1514460505,350133481,"""base_link""",,0,1,19.1333106,72.917933,-3.47298224312,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460505851133107,,925,,1514460505,849664165,"""base_link""",,0,1,19.1333117,72.9179309,-3.36296752954,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460506355038291,,926,,1514460506,353013523,"""base_link""",,0,1,19.1333133,72.9179277,-3.20294541767,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460506854532698,,927,,1514460506,852498431,"""base_link""",,0,1,19.1333144,72.9179253,-3.09292923908,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460507353439216,,928,,1514460507,351894464,"""base_link""",,0,1,19.1333159,72.9179216,-2.92290509078,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 3.8416001495361343]",1
1514460507859043784,,929,,1514460507,855402709,"""base_link""",,0,1,19.1333172,72.9179192,-2.89288810177,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460508356426898,,930,,1514460508,354813064,"""base_link""",,0,1,19.1333189,72.9179164,-2.84286753834,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460508858181909,,931,,1514460508,854180287,"""base_link""",,0,1,19.1333197,72.9179149,-2.82285697092,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460509358760688,,932,,1514460509,357652997,"""base_link""",,0,1,19.1333209,72.9179127,-2.80284136399,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
1514460509858425970,,933,,1514460509,857072285,"""base_link""",,0,1,19.1333216,72.9179114,-2.80283217858,"[0.9024999773502351, 0.0, 0.0, 0.0, 0.9024999773502351, 0.0, 0.0, 0.0, 3.6099999094009405]",1
