rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51446E+18,,1009,,1514458235,141109183,"""base_link""",,0,1,19.1312031,72.918339,7.886476148,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1010,,1514458235,636494434,"""base_link""",,0,1,19.131203,72.9183392,7.826474765,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1011,,1514458236,139784000,"""base_link""",,0,1,19.1312028,72.9183401,7.646469558,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1012,,1514458236,639417694,"""base_link""",,0,1,19.1312028,72.9183407,7.526466629,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1013,,1514458237,138622952,"""base_link""",,0,1,19.1312028,72.9183412,7.396464188,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1014,,1514458237,638224423,"""base_link""",,0,1,19.1312027,72.9183414,7.366462805,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1015,,1514458238,141574015,"""base_link""",,0,1,19.1312024,72.9183419,7.276459143,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1016,,1514458238,641602141,"""base_link""",,0,1,19.1312023,72.9183422,7.206457271,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1017,,1514458239,144624681,"""base_link""",,0,1,19.1312019,72.9183427,7.116453203,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1018,,1514458239,640235341,"""base_link""",,0,1,19.1312016,72.9183427,7.066451982,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1019,,1514458240,143492032,"""base_link""",,0,1,19.1312015,72.9183435,6.946447669,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1020,,1514458240,643404788,"""base_link""",,0,1,19.1312013,72.9183438,6.886445391,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1021,,1514458241,146364251,"""base_link""",,0,1,19.1312011,72.9183447,6.756440183,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1022,,1514458241,646275987,"""base_link""",,0,1,19.1312011,72.9183449,6.696439207,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1023,,1514458242,145453074,"""base_link""",,0,1,19.131201,72.9183452,6.606437336,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1024,,1514458242,648812213,"""base_link""",,0,1,19.1312011,72.918345,6.616438719,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
